placa;fecha_inicio;fecha_vencimiento;tecnico_asignado;estado;tipo_vehiculo
TON81E;3/08/2025 0:00;3/08/2026;11;Activo;Moto
IVS28F;20/10/2024;28/01/2026;13;Activo;Moto
OBR29E;20/10/2024;10/08/2026;12;Activo;Moto
FJT58G;20/10/2024;7/06/2026;15;Activo;Moto
YAB59E;20/10/2024;18/01/2026;16;Activo;Moto
LVA91E;20/10/2024;15/06/2026;17;Activo;Moto
QXE96E;20/10/2024;8/08/2026;18;Activo;Moto
PGQ08G;20/10/2024;7/04/2026;19;Activo;Moto
VKU65F;20/10/2024;9/07/2026;20;Activo;Moto
IKW70F;20/10/2024;0/01/1900;21;Activo;0
OFU41H;20/10/2024;15/05/2027;22;Activo;Moto
MSZ23F;20/10/2024;10/12/2025;23;Activo;Moto
WOC72D;20/10/2024;8/09/2026;24;Activo;Moto
USF60F;20/10/2024;21/08/2026;28;Activo;Moto
CZE19E;20/10/2024;19/05/2026;29;Activo;Moto
ZLH58F;20/10/2024;22/11/2025;33;Activo;Moto
SUH95F;20/10/2024;27/11/2025;34;Activo;Moto
JKV099;20/10/2024;8/10/2026;35;Activo;Camioneta
MWU65F;20/10/2024;15/01/2026;36;Activo;Moto
SBF56D;20/10/2024;23/12/2025;37;Activo;Moto
YUG15D;20/10/2024;0/01/1900;38;Activo;Moto
RRC34H;20/10/2024;18/07/2027;39;Activo;Moto
NDR68G;20/10/2024;13/01/2026;40;Activo;Moto
YOP59E;20/10/2024;23/11/2025;41;Activo;Moto
OUK25E;20/10/2024;18/10/2025;42;Activo;Moto
IEM43G;20/10/2024;20/06/2026;43;Activo;Moto
WGZ910;20/10/2024;10/10/2026;44;Activo;Camioneta
YSM11E;20/10/2024;11/03/2026;45;Activo;Moto
OBC73E;20/10/2024;6/06/2026;46;Activo;Moto
DIY31H;20/10/2024;23/08/2026;47;Activo;Moto
KZV21G;20/10/2024;6/10/2025;48;Activo;Moto
GZD43E;20/10/2024;22/08/2025;49;Activo;Moto
UOY59F;20/10/2024;26/05/2026;50;Activo;Moto
SPE003;20/10/2024;16/04/2026;52;Activo;Camioneta
UHJ51H;20/10/2024;2/09/2027;53;Activo;Moto
CAZ60E;20/10/2024;8/02/2026;54;Activo;Moto
BON11G;20/10/2024;NA;55;Activo;Moto
FQQ61G;20/10/2024;22/05/2025;56;Activo;Moto
HLZ17G;20/10/2024;23/01/2026;57;Activo;Moto
YHU61F;20/10/2024;21/01/2026;58;Activo;Moto
STM48F;20/10/2024;5/02/2027;59;Activo;Moto
ETI31E;20/10/2024;NA;60;Activo;0
JUK184;20/10/2024;26/02/2026;61;Activo;Camioneta
WLR70E;20/10/2024;30/05/2025;62;Activo;0
IFV23G;20/10/2024;15/07/2026;64;Activo;Moto
SRN29F;20/10/2024;10/04/2026;66;Activo;Moto
HHG14F;20/10/2024;18/11/2025;67;Activo;0
KKN96E;20/10/2024;30/10/2026;69;Activo;Moto
DAO68F;20/10/2024;6/11/2025;70;Activo;Moto
FWN81H;20/10/2024;8/10/2026;71;Activo;Moto
FYU54E;20/10/2024;16/06/2026;72;Activo;Moto
CJD05F;20/10/2024;26/03/2026;73;Activo;Moto
GWP53E;20/10/2024;8/02/2026;75;Activo;Moto
XZK97E;20/10/2024;20/02/2026;76;Activo;Moto
OAV52E;20/10/2024;10/03/2026;77;Activo;Moto
BNM88G;20/10/2024;31/01/2026;78;Activo;Moto
SYZ75E;20/10/2024;4/12/2026;80;Activo;Moto
WLL614;20/10/2024;29/07/2026;82;Activo;Camioneta
WOU484;20/10/2024;24/02/2026;84;Activo;Camioneta
QMJ67F;20/10/2024;7/06/2026;85;Activo;Moto
CBC78H;20/10/2024;10/08/2026;86;Activo;Moto
DNG76F;20/10/2024;6/07/2026;90;Activo;Moto
YZO76E;20/10/2024;24/12/2025;92;Activo;0
TTZ504;20/10/2024;;93;Activo;0
FSW87H;20/10/2024;24/09/2026;94;Activo;Moto
TNR94D;20/10/2024;13/02/2026;95;Activo;Moto
VJZ03G;20/10/2024;28/11/2025;96;Activo;Moto
YPI99E;20/10/2024;28/11/2025;99;Activo;Moto
IZM94E;20/10/2024;7/12/2025;100;Activo;Moto
UCO95G;20/10/2024;7/09/2025;101;Activo;0
TVI66G;20/10/2024;15/09/2026;102;Activo;Moto
OCS05E;20/10/2024;13/03/2026;104;Activo;Moto
IKT11F;20/10/2024;19/12/2025;108;Activo;Moto
RXF25F;20/10/2024;10/08/2026;109;Activo;Moto
EQT49G;20/10/2024;4/02/2026;110;Activo;Moto
WMY003;20/10/2024;5/04/2026;113;Activo;Camioneta
FST752;20/10/2024;23/12/2025;115;Activo;Furgón
VQX13D;20/10/2024;12/02/2026;116;Activo;Moto
VAR48D;20/10/2024;31/08/2026;117;Activo;Moto
GFM73H;20/10/2024;20/09/2026;118;Activo;Moto
YUY61D;20/10/2024;3/10/2026;119;Activo;Moto
BWF49G;20/10/2024;25/01/2026;120;Activo;Moto
VTC96F;20/10/2024;21/01/2026;121;Activo;0
MZX94G;20/10/2024;7/07/2026;122;Activo;Moto
VLP67F;20/10/2024;30/07/2026;123;Activo;Moto
FRX31H;20/10/2024;9/07/2027;124;Activo;Moto
WXR20E;20/10/2024;20/05/2026;126;Activo;Moto
TAL59E;20/10/2024;10/06/2026;127;Activo;Moto
WLN072;20/10/2024;11/11/2025;128;Activo;Camioneta
LBH33G;20/10/2024;1/10/2025;129;Activo;Moto
JYA19F;20/10/2024;12/07/2026;131;Activo;Moto
PZK82H;20/10/2024;11/06/2027;132;Activo;Moto
VHU08F;20/10/2024;23/07/2026;133;Activo;Moto
RYX36F;20/10/2024;1/07/2026;134;Activo;Moto
TAV50G;20/10/2024;13/02/2026;135;Activo;Moto
FUF83H;20/10/2024;16/10/2026;136;Activo;Moto
PGJ94H;20/10/2024;6/06/2027;137;Activo;Moto
PXX95E;20/10/2024;20/07/2026;138;Activo;Moto
QAI44H;20/10/2024;0/01/1900;139;Activo;Moto
BYP56G;20/10/2024;17/03/2026;140;Activo;Moto
DGN88H;20/10/2024;26/07/2026;12346;Activo;Moto
LVX62G;20/10/2024;3/12/2025;12347;Activo;Moto
FRO78G;20/10/2024;25/06/2026;12350;Activo;Moto
KUA63H;20/10/2024;0/01/1900;12355;Activo;Moto
FCO02D;20/10/2024;28/08/2026;12358;Activo;Moto
JUG35F;20/10/2024;31/03/2026;12359;Activo;Moto
