placa;fecha_inicio;fecha_vencimiento;valor_prima;tecnico_asignado;estado
TON81E;22/07/2025;22/07/2026;350000.00;11;Activo
IVS28F;28/01/2025;28/01/2026;350000.00;13;Activo
OBR29E;15/08/2025;15/08/2026;350000.00;12;Activo
FJT58G;7/06/2025;7/06/2026;350000.00;15;Activo
YAB59E;25/02/2025;25/02/2026;350000.00;16;Activo
LVA91E;24/04/2025;24/04/2026;350000.00;17;Activo
QXE96E;8/08/2025;8/08/2026;350000.00;18;Activo
PGQ08G;4/04/2025;4/04/2026;350000.00;19;Activo
VKU65F;11/07/2025;11/07/2026;350000.00;20;Activo
IKW70F;0/01/1900;0/01/1900;350000.00;21;Activo
OFU41H;15/05/2025;15/05/2026;350000.00;22;Activo
MSZ23F;20/12/2024;20/12/2025;350000.00;23;Activo
WOC72D;9/09/2025;9/09/2026;350000.00;24;Activo
USF60F;20/08/2025;20/08/2026;350000.00;28;Activo
CZE19E;20/08/2025;20/08/2026;350000.00;29;Activo
ZLH58F;17/01/2025;17/01/2026;350000.00;33;Activo
SUH95F;7/05/2025;7/05/2026;350000.00;34;Activo
JKV099;9/10/2025;9/10/2026;350000.00;35;Activo
MWU65F;11/01/2025;11/01/2026;350000.00;36;Activo
SBF56D;24/12/2024;24/12/2025;350000.00;37;Activo
YUG15D;29/01/2025;29/01/2026;350000.00;38;Activo
RRC34H;14/07/2025;14/07/2026;350000.00;39;Activo
NDR68G;13/01/2025;13/01/2026;350000.00;40;Activo
YOP59E;7/12/2024;7/12/2025;350000.00;41;Activo
OUK25E;16/10/2024;16/10/2025;350000.00;42;Activo
IEM43G;22/06/2025;22/06/2026;350000.00;43;Activo
WGZ910;9/10/2025;9/10/2026;350000.00;44;Activo
YSM11E;17/03/2025;17/03/2026;350000.00;45;Activo
OBC73E;29/04/2025;29/04/2026;350000.00;46;Activo
DIY31H;22/08/2025;22/08/2026;350000.00;47;Activo
KZV21G;7/10/2024;7/10/2025;350000.00;48;Activo
GZD43E;8/08/2024;8/08/2025;350000.00;49;Activo
UOY59F;29/05/2025;29/05/2026;350000.00;50;Activo
SPE003;30/04/2025;30/04/2026;350000.00;52;Activo
UHJ51H;1/09/2025;1/09/2026;350000.00;53;Activo
CAZ60E;14/02/2025;14/02/2026;350000.00;54;Activo
BON11G;;;350000.00;55;Activo
FQQ61G;18/05/2024;18/05/2025;350000.00;56;Activo
HLZ17G;20/01/2025;20/01/2026;350000.00;57;Activo
YHU61F;23/12/2024;23/12/2025;350000.00;58;Activo
STM48F;4/02/2025;4/02/2026;350000.00;59;Activo
ETI31E;;;350000.00;60;Activo
JUK184;26/04/2025;26/04/2026;350000.00;61;Activo
WLR70E;29/05/2024;29/05/2025;350000.00;62;Activo
IFV23G;15/07/2025;15/07/2026;350000.00;64;Activo
SRN29F;10/06/2025;10/06/2026;350000.00;66;Activo
HHG14F;22/11/2024;22/11/2025;350000.00;67;Activo
KKN96E;29/10/2024;29/10/2025;350000.00;69;Activo
DAO68F;11/11/2024;11/11/2025;350000.00;70;Activo
FWN81H;1/10/2025;1/10/2026;350000.00;71;Activo
FYU54E;17/06/2025;17/06/2026;350000.00;72;Activo
CJD05F;23/03/2025;23/03/2026;350000.00;73;Activo
GWP53E;27/01/2025;27/01/2026;350000.00;75;Activo
XZK97E;20/02/2025;20/02/2026;350000.00;76;Activo
OAV52E;15/01/2025;15/01/2026;350000.00;77;Activo
BNM88G;24/01/2025;24/01/2026;350000.00;78;Activo
SYZ75E;3/12/2024;3/12/2025;350000.00;80;Activo
WLL614;13/05/2025;13/05/2026;350000.00;82;Activo
WOU484;27/02/2025;27/02/2026;350000.00;84;Activo
QMJ67F;9/03/2025;9/03/2026;350000.00;85;Activo
CBC78H;9/08/2025;9/08/2026;350000.00;86;Activo
DNG76F;8/06/2025;8/06/2026;350000.00;90;Activo
YZO76E;24/01/2025;24/01/2026;350000.00;92;Activo
TTZ504;;;350000.00;93;Activo
FSW87H;26/09/2025;26/09/2026;350000.00;94;Activo
TNR94D;6/03/2025;6/03/2026;350000.00;95;Activo
VJZ03G;27/11/2024;27/11/2025;350000.00;96;Activo
YPI99E;16/12/2024;16/12/2025;350000.00;99;Activo
IZM94E;21/12/2024;21/12/2025;350000.00;100;Activo
UCO95G;30/10/2024;30/10/2025;350000.00;101;Activo
TVI66G;15/09/2025;15/09/2026;350000.00;102;Activo
OCS05E;1/04/2025;1/04/2026;350000.00;104;Activo
IKT11F;19/12/2024;19/12/2025;350000.00;108;Activo
RXF25F;10/08/2025;10/08/2026;350000.00;109;Activo
EQT49G;8/04/2025;8/04/2026;350000.00;110;Activo
WMY003;5/12/2025;5/12/2026;350000.00;113;Activo
FST752;22/12/2024;22/12/2025;350000.00;115;Activo
VQX13D;22/02/2025;22/02/2026;350000.00;116;Activo
VAR48D;7/08/2025;7/08/2026;350000.00;117;Activo
GFM73H;19/09/2024;19/09/2025;350000.00;118;Activo
YUY61D;19/07/2025;19/07/2026;350000.00;119;Activo
BWF49G;5/02/2025;5/02/2026;350000.00;120;Activo
VTC96F;26/01/2025;26/01/2026;350000.00;121;Activo
MZX94G;27/08/2025;27/08/2026;350000.00;122;Activo
VLP67F;6/08/2025;6/08/2026;350000.00;123;Activo
FRX31H;8/07/2025;8/07/2026;350000.00;124;Activo
WXR20E;1/04/2025;1/04/2026;350000.00;126;Activo
TAL59E;25/06/2025;25/06/2026;350000.00;127;Activo
WLN072;15/11/2024;15/11/2025;350000.00;128;Activo
LBH33G;9/10/2024;9/10/2025;350000.00;129;Activo
JYA19F;7/10/2025;7/10/2026;350000.00;131;Activo
PZK82H;10/06/2025;10/06/2026;350000.00;132;Activo
VHU08F;25/07/2025;25/07/2026;350000.00;133;Activo
RYX36F;16/05/2025;16/05/2026;350000.00;134;Activo
TAV50G;12/02/2025;12/02/2026;350000.00;135;Activo
FUF83H;15/10/2024;15/10/2025;350000.00;136;Activo
PGJ94H;6/06/2025;6/06/2026;350000.00;137;Activo
PXX95E;17/07/2025;17/07/2026;350000.00;138;Activo
QAI44H;27/06/2025;27/06/2026;350000.00;139;Activo
BYP56G;24/03/2025;24/03/2026;350000.00;140;Activo
DGN88H;25/07/2025;25/07/2026;350000.00;12346;Activo
LVX62G;3/12/2024;3/12/2025;350000.00;12347;Activo
FRO78G;22/04/2025;22/04/2026;350000.00;12350;Activo
KUA63H;3/02/2025;3/02/2026;350000.00;12355;Activo
FCO02D;26/08/2025;26/08/2026;350000.00;12358;Activo
JUG35F;29/05/2025;29/05/2026;350000.00;12359;Activo
